USGS	09384600	LYMAN LAKE NEAR ST. JOHNS, AZ	ST	34.37448424	-109.3848182	S	NAD83	 5980.	 20	NGVD29	15020001
USGS	09398300	CRAGIN DAM RESERVOIR NEAR PINE, AZ (BLUE RIDGE)	LK	34.55530427	-111.1840252	T	NAD83	 6620.	 20	NGVD29	15020008
USGS	09422500	LAKE MOHAVE AT DAVIS DAM, AZ-NV	LK	35.19722105	-114.5694098	T	NAD83				15030101
USGS	09469000	SAN CARLOS RESERVOIR AT COOLIDGE DAM, AZ	LK	33.17561648	-110.5278775	T	NAD83	 2539.54	 20	NGVD29	15040005
USGS	09509501	HORSESHOE RESERVOIR AT HORSESHOE DAM, AZ	LK	33.98476097	-111.7104223	S	NAD83	 1900.0	 .1	NGVD29	15060203
USGS	09509502	BARTLETT RESERVOIR AT BARTLETT DAM, AZ	LK	33.8180973	-111.6318055	S	NAD83	 1599.46	 20	NGVD29	15060203
USGS	09427500	LAKE HAVASU NEAR PARKER DAM, AZ-CA	LK	34.31612564	-114.1571702	T	NAD83	 400.54	 20	NGVD29	15030101
USGS	10290300	UPPER TWIN LAKE NR BRIDGEPORT, CA	LK	38.15408664	-119.3504377	U	NAD83	 7200.00	.01	NGVD29	16050301
USGS	10292500	BRIDGEPORT RE NR BRIDGEPORT, CA	LK	38.32491807	-119.212098	U	NAD83	 6400.	.01	LMSL	16050301
USGS	10338400	DONNER LK NR TRUCKEE CA	LK	39.3249056	-120.2824223	F	NAD83				16050102
USGS	10340300	PROSSER C RES NR TRUCKEE CA	LK	39.3793513	-120.1376984	S	NAD83	 5760	 20	NGVD29	16050102
USGS	10342900	INDEPENDENCE LK NR TRUCKEE CA	LK	39.45184949	-120.2907588	F	NAD83				16050102
USGS	10344300	STAMPEDE RES NR BOCA CA	LK	39.47046319	-120.1040897	S	NAD83	 5690	420	NGVD29	16050102
USGS	10344490	BOCA RES NR TRUCKEE CA	LK	39.3887962	-120.096309	F	NAD83				16050102
USGS	11020600	EL CAPITAN RES NR LAKESIDE CA	LK	32.88227229	-116.8091903	F	NAD83	 770	 20	NGVD29	18070304
USGS	11022100	SAN VICENTE RES NR LAKESIDE CA	LK	32.91338116	-116.928083	S	NAD83	 650	 20	NGVD29	18070304
USGS	11042510	VAIL LK NR TEMECULA CA	LK	33.49558538	-116.976692	F	NAD83				18070302
USGS	11109700	LK PIRU NR PIRU CA	LK	34.46138337	-118.7514805	F	NAD83				18070102
USGS	11122000	SANTA YNEZ R AB GIBRALTAR DAM NR SANTA BARBARA CA	LK	34.52610567	-119.6865245	F	NAD83				18060010
USGS	11128300	ALISAL RES NR SOLVANG CA	LK	34.54887705	-120.1301473	F	NAD83				18060010
USGS	11275500	HETCH HETCHY RES A HETCH HETCHY CA	LK	37.9476989	-119.7879546	F	NAD83				18040009
USGS	11277200	CHERRY LK NR HETCH HETCHY CA	LK	37.97575478	-119.9140695	F	NAD83				18040009
USGS	11277500	LK ELEANOR NR HETCH HETCHY CA	LK	37.9740879	-119.881013	F	NAD83				18040009
USGS	11287500	DON PEDRO RES NR LA GRANGE CA	LK	37.7015978	-120.4221392	F	NAD83				18040009
USGS	11292600	DONNELL LK NR DARDANELLE CA	LK	38.32935799	-119.9612944	F	NAD83				18040010
USGS	11292800	BEARDSLEY LAKE NEAR STRAWBERRY CA	LK	38.20463947	-120.0762977	F	NAD83				18040010
USGS	11299995	TULLOCH RES NR KNIGHTS FERRY CA	LK	37.87603788	-120.6043691	F	NAD83				18040010
USGS	11451290	INDIAN VALLEY RES A CLEARLAKE OAKS CA	LK	39.0804486	-122.5349812	S	NAD83	 1500	 10	NGVD29	18020116
USGS	11451800	CACHE C A RUMSEY CA	ST	38.8898988	-122.2383082	S	NAD83	 405.69	 .1	NAVD88	18020116
USGS	07199450	LAKE MALOYA NR RATON NM	LK	36.9838333	-104.3738889	S	NAD83				11080001
USGS	07205500	EAGLE NEST LAKE NR EAGLE NEST, NM	LK	36.5314222	-105.22945	S	NAD83				11080002
USGS	07223500	CONCHAS LAKE AT CONCHAS DAM N. MEX.	LK	35.402825	-104.1908083	S	NAD83				11080006
USGS	07226800	UTE RESERVOIR NEAR LOGAN, NM	LK	35.3429861	-103.4442944	S	NAD83				11080006
USGS	08253900	COSTILLA RESERVOIR NEAR COSTILLA, NM	LK	36.87527778	-105.2797222	S	NAD83	 9473	 20	NGVD29	13020101
USGS	08286900	ABIQUIU RESERVOIR NEAR ABIQUIU N MEX	LK	36.24	-106.4294444	U	NAD83				13020102
USGS	08294200	NAMBE FALLS RESERVOIR NEAR NAMBE, NM	LK	35.84555556	-105.9061111	S	NAD83				13020101
USGS	08315500	MCCLURE RESERVOIR NEAR SANTA FE N MEX	LK	35.6872222	-105.8358333	U	NAD83	 7800	 10	NAVD88	13020201
USGS	08316500	NICHOLS RESERVOIR NEAR SANTA FE N MEX	LK	35.68944444	-105.88	U	NAD83	 7400	 10	NAVD88	13020201
USGS	08317300	COCHITI LAKE NEAR COCHITI PUEBLO, NM	LK	35.6169083	-106.31695	S	NAD83	 5255	 11	NGVD29	13020201
USGS	08317900	GALISTEO RESERVOIR NEAR CERRILLOS, N. MEX.	LK	35.4636111	-106.2063889	U	NAD83	 5496.29	0.2	NGVD29	13020201
USGS	08328500	JEMEZ CANYON RES NR BERNALILLO N M	LK	35.3947222	-106.5472222	U	NAD83				13020202
USGS	08341400	BLUEWATER LAKE NEAR BLUEWATER, NM	LK	35.29258889	-108.1115056	S	NAD83	 7345.57	 11	NGVD29	13020207
USGS	08382810	SANTA ROSA LAKE NR SANTA ROSA, N.M.	LK	35.02952778	-104.6868278	S	NAD83				13060001
USGS	08384000	LAKE SUMNER NR FORT SUMNER, NM	LK	34.6083333	-104.385	U	NAD83				13060001
USGS	08384500	PECOS RIVER BELOW SUMNER DAM, NM	ST	34.60405556	-104.3879167	S	NAD83	 4142.99	 20	NGVD29	13060003
USGS	08390610	TWO R RES (RIO HONDO RES) NR ROSWELL,NM	LK	33.2995722	-104.7255111	S	NAD83				13060008
USGS	08390620	TWO R RES (ROCKY ARROYO RES) NR ROSWELL,NM	LK	33.2723222	-104.72275	S	NAD83				13060008
USGS	08401450	BRANTLEY LAKE NEAR CARLSBAD, NM	LK	32.54666667	-104.3786111	U	NAD83				13060011
USGS	08403800	LAKE AVALON NR CARLSBAD N MEX	LK	32.49136667	-104.2523472	U	NAD83	 3157.0	0.1	NGVD29	13060011